p11,p13,p21,p23,Clients_ratio,Compet_ratio
0.5348822288137048,0.029492350152746503,0.2759244813507511,0.377954504424393,0.984214739604312,0.000550805145861505
0.7022511516918121,0.20881518970570762,0.28949209773474904,0.4877428412022281,0.9153649633911441,0.0022487018353570523
0.8995016487962795,0.07565899772322787,0.19557567304556922,0.007255579955162771,0.9762348322267693,0.0004321864633459866
0.8683463303200577,0.10178273770265697,0.5081620647765681,0.37383853428696895,0.9663358260057267,0.0010611565801984353
0.54859453221085,0.010697172945820857,0.9828583275154288,0.014424767002291774,0.00011981087181509876,0.9958017292643951
0.3804672384474629,0.24024554317359165,0.4135698529715168,0.36950204951357357,0.6582404618965535,0.15703241314680616
0.2325960638058855,0.2267064719631554,0.8805504911695093,0.07213654615125746,0.00043876059091920046,0.9768129818710641
0.286096569062426,0.32899058909914947,0.8054466366532076,0.09870232653323652,0.0007879569647599601,0.965205829803144
0.12081564458621663,0.18730806891255877,0.30064368696663857,0.2599116325816995,0.017198220821965947,0.7520354336542462
0.7757977524769456,0.18206131904167872,0.43134969160956893,0.08308941481737146,0.932555072566206,0.002585285917904113
0.6454798732480779,0.2673851762981702,0.4521895033910346,0.04532931287459618,0.8762942014519786,0.010517084799574705
0.9303839096302277,0.0451540767896543,0.3888598696461292,0.4970378268169131,0.9861889059949732,0.00029503724435084295
0.6032660690814926,0.10544636883872699,0.9378787874318288,0.006251267430784848,6.858749156020393e-05,0.9980783852874748
0.51062179531378,0.100309903476993,0.2773369518979354,0.6740452914439203,0.9438747937596736,0.0017402090091898673
0.8963549638945556,0.09430132603510705,0.3295968843341849,0.5486043818967435,0.9701112069442623,0.0006079326632015931
0.2751043646107213,0.4426554354565212,0.6199242563848625,0.31008175721376724,0.004646261366744776,0.8573232652550176
0.9524961960678198,0.02777378144303313,0.41562694570178527,0.14200211553720243,0.9917048194605508,0.00018936795127983902
0.7194937936801399,0.1442374037487226,0.9629092807431093,0.002006420076942179,2.892172539378314e-05,0.9993909970907394
0.6176875131827979,0.34491230076585866,0.15826059224004307,0.6315008039999425,0.8420953589707734,0.003672762742970226
0.2654602733986351,0.27633339667057716,0.9495476274842104,0.003979777068189046,2.0948470220201338e-05,0.9988132224278752
0.7901126747923278,0.0644658661605427,0.31764139131224367,0.21938444242973504,0.9767926854168324,0.0005831647926773766
0.9189032210800396,0.0648018149917055,0.31150079583123425,0.38576172937968095,0.9799913133662846,0.0003928753012261727
0.7680066969115733,0.07217125262934398,0.8303768822943045,0.1493220170233226,0.012684341131100143,0.9378158827526283
0.3722542549073842,0.5798595434667639,0.6004998052234589,0.00829521156917437,0.0001344435936205621,0.9960270286224602
0.4915795052797577,0.343711906558069,0.9212188177035442,0.07755386996537596,0.0006582146982780051,0.9759165814863168
0.2330929877325547,0.4194469113583711,0.3285279869494462,0.5603965202562067,0.08325999264342529,0.47031985473694105
0.3924805699741284,0.435587517488728,0.12887430365722197,0.32853777159425357,0.6852453125029706,0.015046172615843921
0.6188356428973463,0.02924886952979746,0.03966013493768972,0.8229084360871092,0.9866818027966737,0.00021886477001642113
0.8286158199600623,0.12089616722346434,0.8689029329544521,0.06496356810655882,0.005599521830111495,0.9735627629287232
0.79182329176549,0.14027513098352398,0.4729614978770359,0.3917214881819409,0.9490321032946836,0.001757685895793713
0.114185346826569,0.8505919819202716,0.3735720776386895,0.2485104758455698,0.004716383263786897,0.8130526304001645
0.09699029272279103,0.0685199767984441,0.0953705667181386,0.32908960050850705,0.7981982527915015,0.018850578993716394
0.8058983222888826,0.02076414137334532,0.9569276283087451,0.01741916299006774,0.0004261714154414145,0.9945167265080032
0.9701312642655445,0.01743772039555691,0.1260717094890812,0.4300304642225223,0.9949244286909843,7.273933986672501e-05
0.5006420458447954,0.25273560205443074,0.08736959632938335,0.5327597358731377,0.8577384566872076,0.0034918862807582765
0.05344437413721792,0.5176199065212641,0.5247835695262827,0.14724809341863157,0.0017021058887971609,0.9210035403768801
0.5492649057586095,0.2317728250262393,0.1620093948529885,0.15920428461471553,0.8802759314939822,0.004001049975314517
0.6392596887545111,0.3024589175958718,0.5830045219226911,0.29474531814701405,0.8398080999064114,0.029902223858978078
0.8671176513077753,0.055591486201603646,0.23933483548883028,0.6757076894098034,0.9818307890913787,0.00032338242188980135
0.2132227772823696,0.4551814936984093,0.04600313633045261,0.26322106483450786,0.41546716022847174,0.04593837715012669
0.14045921294030606,0.1344265159031065,0.2897777407533728,0.4398753452340399,0.08534392813292901,0.5317450626387388
0.330374144960202,0.33879456488674786,0.9464814141321832,0.03305501098933802,0.00019289900425720503,0.9900897912126216
0.20308182640998673,0.023799291649137064,0.38074513396574106,0.22301037797620651,0.017152971385137324,0.8263084833419576
0.08148624830812046,0.7587044385073867,0.2140260381731518,0.5164538795669436,0.025012107840511492,0.3587475507516109
0.3761192590949757,0.14160812984626378,0.027673989649426023,0.2690386029785197,0.8943267629921652,0.003243351171151162
0.9678426959873427,0.02454937937883067,0.3361117864394946,0.28321283486324955,0.9928043013899763,0.00013804487765410112
0.565943838218621,0.30244821059993227,0.17691821762016768,0.30530898359200653,0.8483881770876507,0.00476813236369819
0.4837200922590249,0.4961078068886541,0.049936977752970346,0.23331721141737113,0.7116452328341242,0.009524708934449897
0.15558881053220075,0.6033567247959092,0.10300410700947071,0.8607287613885479,0.1426539646176059,0.03753821235694465
0.6320710418547677,0.27818513593549526,0.760577304640349,0.031144349360186296,0.0008517423790905548,0.9877406633082991
0.8369050032381041,0.04587096154913842,0.5249830652298283,0.34455744221077683,0.9842011614316251,0.0005513477973604038
0.9878437230295403,0.005119862701310863,0.4852957599134733,0.39214580476769506,0.9985211222993361,3.46562755470945e-05
0.31253268377962684,0.5986069126537668,0.9715653159032741,0.02665795605073301,0.00013850139923459655,0.9922149559577218
0.229896672209855,0.44928870127785825,0.13114270571408237,0.8613146431056408,0.4657748562320156,0.02023724615219173
0.583216363437813,0.05701234663224178,0.4086959409724521,0.1410307193793313,0.9712806019541256,0.0017564034022031496
0.5573223836127168,0.12740188814810485,0.3474626185882387,0.05214118693204454,0.9331475550512808,0.004200472370672428
0.3069932096951069,0.23644148903185977,0.6337273086106108,0.28410232232404203,0.005035323986493256,0.8715351543141232
0.8385689057420087,0.1074350194160236,0.5554544401839088,0.40714714865970414,0.9629416592475888,0.001404977505228449
0.43031468769282355,0.4089266363888222,0.04098824851453575,0.11872887406822992,0.7327754609935181,0.01038261482969519
0.2761903136861775,0.452463533088884,0.68203234309477,0.13954495665232924,0.0015372686894492284,0.9417808659219261
0.6797724160036908,0.2729203939594586,0.0681140337331414,0.36097407850926655,0.8868318639676998,0.002270917941247809
0.7714277821368958,0.09984480515439347,0.6168441652790834,0.04296007825101469,0.9610640900930777,0.003180384227566442
0.3819683810459237,0.1650869546704442,0.478491624955493,0.33136448234517635,0.04913883694564265,0.7661417999811508
0.8622579870440203,0.09337670564613391,0.07383044446445186,0.5387165428226092,0.9694443540103497,0.00045754149202384203
0.3380955363638356,0.22187287936527944,0.2648333875474189,0.7264228811267174,0.8110791597854515,0.008565178901732046
0.4704955473084492,0.018881715349484646,0.32018222734205704,0.6212618343735167,0.9884384987336102,0.0004333417026078118
0.6608099319189341,0.33538711806163746,0.9162392419256483,0.026374825785059956,0.000356079468437789,0.9916193468059348
0.2692406527060329,0.2622255198239227,0.2723165188483906,0.20654790825537062,0.08999273738923923,0.7033025955243539
0.25783675259951877,0.7217206907838042,0.5641426846338948,0.02396673919652212,0.0003103883566252413,0.9879055313744446
0.6189448286617732,0.08280881722757254,0.14708758192075488,0.6880409617702352,0.962164343048512,0.0007691922361631327
0.7162009818242887,0.00802705574806211,0.15347474353971258,0.13685190105574707,0.9968316921075489,6.724238456039013e-05
0.26553869803831,0.4181903210850073,0.8289195539512874,0.1127735489404524,0.0008006578914737361,0.9614135726664804
0.8769169570629998,0.06032314995428642,0.678744965817056,0.08321815148759251,0.979689813496012,0.0012188786330201663
0.5672384715020964,0.2313880447357503,0.9747986772954156,0.023436196316882,0.00020153368266437893,0.9931059615835747
0.033914454604437205,0.33157659842399406,0.4621978908735931,0.2368849298811485,0.003809302564629669,0.8559774681111864
0.6355102782422093,0.35413571354596746,0.09576886084210279,0.1874254562340158,0.8427716908726545,0.003970078746023369
0.9411294575554761,0.03729388033715426,0.02084064442974687,0.22826510509534506,0.9888361837935893,0.0001502627415185791
0.5614352905307141,0.23779941669709384,0.8179396573658696,0.16884548564234478,0.0027779742437576862,0.939964871659838
0.9983924561125219,0.001316164317086278,0.8049655352860204,0.18968459056213893,0.999609677295948,2.2692107856909516e-05
0.686184459991494,0.15076328147956616,0.19595397956130667,0.4812461888008553,0.9377550601048265,0.0013935953085660842
0.558660102603458,0.059989812124144254,0.6220108022686337,0.017460274433605052,0.0013506388824402267,0.9908890737280392
0.9492637633061883,0.016308832583606128,0.16297348474350215,0.4196365524944577,0.9951450773039832,7.413718925852396e-05
0.7107144076530215,0.18376112795322036,0.7881928541933745,0.10898501984900044,0.005469069101613863,0.9561011323212238
0.019334044928730365,0.3944726626522579,0.04673371794973136,0.5097316911571245,0.06699530526100601,0.06248298078853979
0.7553035339411395,0.19193935133150797,0.6096237629250268,0.2589427192715223,0.9238191519534755,0.0057385545760933465
0.7695053361189367,0.03671233984197931,0.48280486418069346,0.3734291704599625,0.9862422356132853,0.0004934061964567311
0.8782699203197718,0.07688417948706244,0.9525828324720815,0.002066396971487437,9.520007342207166e-05,0.999300158620636
0.24845098698749402,0.16917872434315986,0.22832781077759567,0.3986619078006073,0.7944654502341562,0.020111147095979096
0.3828031527265976,0.4419432303637555,0.5072017445152188,0.2503301669207828,0.009323950553534141,0.8545165648071011
0.3722690945956494,0.18578456468110768,0.6909347241671002,0.03717180612126669,0.0005450572616072591,0.9845642804608152
0.35418763748092785,0.13862798573060253,0.449732870169922,0.40448708759410873,0.2218231303752732,0.5674854680998176
0.34722266119392975,0.30621709295908,0.3878083440045731,0.022948847693713113,0.0015585397726426778,0.9820518793488605
0.20782011624357377,0.7620760374432698,0.8288957276287926,0.0855677344611169,0.0005121091902320429,0.9707620477110047
0.6025599665777706,0.39723621317305835,0.15129686376031815,0.763020649333262,0.8137374542370712,0.004171210691437386
0.5961418974694919,0.3620303942625273,0.5431867346567378,0.3641100770378758,0.7949625024216534,0.037964500083282886
0.34830268318932966,0.1149054089129672,0.22388228663452636,0.18024175019398353,0.9028777853892715,0.007516664529093275
0.6561346952107577,0.1039447186279544,0.1940377264045099,0.6447987823808495,0.955114493834119,0.0009642130209105596
0.8888018772779577,0.018077089187596616,0.6686030208662297,0.18697552345760454,0.9940396311167125,0.0003010735947321946
0.8654611527472017,0.013332659207768193,0.3364221450657007,0.05516673392295745,0.9956240716196848,0.00010193110005689853
0.18522090871614727,0.6765073570657665,0.08007340989506895,0.08279485191306603,0.022292597582154954,0.7024327916474227
0.34551069780169674,0.23517126868437685,0.37147422786033346,0.28063052369903013,0.17091169496365538,0.6302119945860719
0.4758951821094083,0.17593573774765636,0.27122945102248097,0.44640845522414546,0.8937638062215235,0.004445903375746373
0.8092601140248136,0.16801906802498914,0.4136676099411123,0.5496707338150443,0.9406413555273178,0.0016303515986140582
0.7677859135389884,0.07490586950670428,0.0032407598853742003,0.7516707786601105,0.9725088569575308,0.000394309683607702
0.6062441336971753,0.0935110119696651,0.8201909984149425,0.0619855418905044,0.001229001669052678,0.97781735029816
0.4583939919736155,0.21261941765600806,0.405715888515808,0.5235595029484538,0.8608462101811943,0.010554052423732975
0.38067610426528475,0.17513324421416313,0.344467337071674,0.03303867467776665,0.02781436840205447,0.9431607126375445
0.11183730035916906,0.0670665407185848,0.12160938452780068,0.17712125638772683,0.7912432130396756,0.04912030728780519
0.9821262392527472,0.000982950943192184,0.021181536188709327,0.03808954946672618,0.9997181570888468,3.669944309869031e-06
0.9106644547949427,0.01801329975146267,0.833445166231516,0.12213297361178113,0.9936875261664064,0.0007965156172844516
0.36957202494609476,0.582950124310087,0.5816687241203707,0.33149986548653315,0.007032335850562234,0.835440784525926
0.8523939635219239,0.0441617408389382,0.1425843073156361,0.1225144842317356,0.9853727043770654,0.00025554769044897535
0.6079538382590146,0.29585539039081443,0.0366995863156212,0.8943399399709788,0.8630426404555975,0.002353070727991427
0.8258284203916796,0.09101235748818506,0.9297036961385954,0.04659261696385945,0.0016466709309866298,0.9844160451084958
0.436543338476976,0.3850121244849766,0.11592489799048655,0.45733272711526374,0.751096770315307,0.008336545983289739
0.9770970587471121,0.0030266056653120385,0.07940817463794703,0.0381003787800744,0.999126971300508,1.2161412682175893e-05
0.25216812213356077,0.7323473490997773,0.6997329599437702,0.13562135136723882,0.0012082847423542853,0.9449661515430928
0.3852376127510322,0.437230455674754,0.06969149609249936,0.39883195307979796,0.681455358189565,0.0115643898834192
0.6301466958989881,0.11232074268743931,0.8689499290663273,0.011475534287455878,0.00018602485536989093,0.9961450023253757
0.40131868253443603,0.3852809400765711,0.5914646227433878,0.12674593948722415,0.0029552208815744082,0.9377201645699491
0.0013238439332875496,0.9262605147019767,0.6062560924442643,0.1660129365129281,0.0012170957726554052,0.9229671447106583
0.8791525118421656,0.028397636285163206,0.49110315424097706,0.01160688604651411,0.9907441520203393,0.0002965134289351527
0.1536575088725377,0.24221079373442625,0.018072334801897405,0.9434835708804178,0.5813818397859181,0.010527858227186476
0.5635829205860965,0.36291374317940867,0.25399915846410637,0.49573020326893164,0.816314599616519,0.006395482320485942
0.3386834085605108,0.4463740404929313,0.6450047298860168,0.046778259112249844,0.0006493621500361644,0.979239736863189
